Title,Video ID,Statistics
Marketing Automation Tutorial | Digital Marketing Tutorial For Beginners | Simplilearn,9qfKppGr2Uo,"{'viewCount': '67952', 'likeCount': '922', 'favoriteCount': '0', 'commentCount': '33'}"
Content Marketing And Blogs | Content Marketing Tutorial | Simplilearn,NzBQvg2VNYs,"{'viewCount': '2571', 'likeCount': '14', 'favoriteCount': '0', 'commentCount': '0'}"
Mobile Marketing Measurement | Mobile Marketing Tutorial | Simplilearn,zk7B_ABUEpQ,"{'viewCount': '5269', 'likeCount': '33', 'favoriteCount': '0', 'commentCount': '0'}"
SMS In Mobile Marketing | Mobile Marketing Tutorial | Digital Marketing Tutorial | Simplilearn,7fG8hFF0ObM,"{'viewCount': '8965', 'likeCount': '76', 'favoriteCount': '0', 'commentCount': '0'}"
Mobile Marketing Introduction | Mobile Marketing Tutorial | Simplilearn,CE_LOhd0vVc,"{'viewCount': '2090', 'likeCount': '26', 'favoriteCount': '0', 'commentCount': '1'}"
Email Marketing Automation | Email Marketing Tutorial | Simplilearn,TYRrnNIY3Qk,"{'viewCount': '3935', 'likeCount': '44', 'favoriteCount': '0', 'commentCount': '0'}"
What Is Email Marketing | Email Marketing Tutorial | Digital Marketing Tutorial | Simplilearn,H8bGYARw_T8,"{'viewCount': '9999', 'likeCount': '118', 'favoriteCount': '0', 'commentCount': '4'}"
Digital Analytics KPI | Digital Marketing Tutorial For Beginners | Simplilearn,DnXr8Yf8M_k,"{'viewCount': '13330', 'likeCount': '102', 'favoriteCount': '0', 'commentCount': '0'}"
AWS IAM Tutorial | Identity And Access Management | AWS Training Videos | Simplilearn,pw3H6xvXAEw,"{'viewCount': '14172', 'likeCount': '29', 'favoriteCount': '0', 'commentCount': '1'}"
Digital Analytics Fundamentals | Web Analytics For Beginners | Digital Marketing | Simplilearn,WaDjcajOmUo,"{'viewCount': '62216', 'likeCount': '700', 'favoriteCount': '0', 'commentCount': '13'}"
Digital Analytics Introduction | Digital Marketing Tutorial For Beginners | Simplilearn,upgbtXil10E,"{'viewCount': '17221', 'likeCount': '188', 'favoriteCount': '0', 'commentCount': '8'}"
Clustering In Data Science | Data Science Tutorial | Simplilearn,a3It88zzbiA,"{'viewCount': '12734', 'likeCount': '81', 'favoriteCount': '0', 'commentCount': '0'}"
Hadoop Pig Tutorial | What is Pig In Hadoop? | Hadoop Tutorial For Beginners | Simplilearn,Hve24pRW_Ps,"{'viewCount': '45068', 'likeCount': '293', 'favoriteCount': '0', 'commentCount': '10'}"
Kafka Tutorial | Apache Kafka Tutorial For Beginners | Kafka Architecture |What Is Kafka|Simplilearn,U4y2R3v9tlY,"{'viewCount': '151632', 'likeCount': '1416', 'favoriteCount': '0', 'commentCount': '53'}"
AWS ELB Tutorial | Elastic Load Balancer Tutorial | AWS Tutorial | AWS Training Video | Simplilearn,YO4L_9poF3g,"{'viewCount': '95766', 'likeCount': '498', 'favoriteCount': '0', 'commentCount': '29'}"
AWS CloudFront Tutorial | AWS CloudFront Tutorial For Beginners | AWS Tutorial | Simplilearn,M5O8oglyqWs,"{'viewCount': '37658', 'likeCount': '76', 'favoriteCount': '0', 'commentCount': '7'}"
MapReduce Tutorial For Beginners | MapReduce In Hadoop | What is MapReduce | Simplilearn,rll6EnW95R8,"{'viewCount': '13656', 'likeCount': '71', 'favoriteCount': '0', 'commentCount': '4'}"
Hadoop Architecture | HDFS Tutorial For Beginners | HDFS Architecture | Hadoop Training |Simplilearn,wVFaOxsOzxk,"{'viewCount': '13265', 'likeCount': '22', 'favoriteCount': '0', 'commentCount': '2'}"
Hive Tutorial For Beginners | What Is Hive | Hive In Hadoop | Apache Hive Tutorial | Simplilearn,D4HqQ8-Ja9Y,"{'viewCount': '54474', 'likeCount': '177', 'favoriteCount': '0', 'commentCount': '0'}"
Data Science With SAS Tutorial | Data Science Tutorial | Simplilearn,Y9Sciwp4bv4,"{'viewCount': '8939', 'likeCount': '76', 'favoriteCount': '0', 'commentCount': '0'}"
Data Science With Python | Data Science Tutorial | Simplilearn,SUsfmh2BSbg,"{'viewCount': '28667', 'likeCount': '102', 'favoriteCount': '0', 'commentCount': '2'}"
AWS Redshift Tutorial For Beginners | Amazon Redshift Tutorial | AWS Training Video | Simplilearn,EcEB6Di_Mq8,"{'viewCount': '65281', 'likeCount': '426', 'favoriteCount': '0', 'commentCount': '12'}"
AWS CloudFormation Tutorial | AWS Tutorial For Beginners | Simplilearn,bMgzLENgZy8,"{'viewCount': '40400', 'likeCount': '30', 'favoriteCount': '0', 'commentCount': '3'}"
Big Data Hadoop Tutorial For Beginners | What Is Hadoop? | What is Big Data? | Simplilearn,zvKVfpIidG0,"{'viewCount': '20714', 'likeCount': '51', 'favoriteCount': '0', 'commentCount': '2'}"
AWS S3 Tutorial For Beginners | Amazon S3 Tutorial | Amazon Simple Storage Service | Simplilearn,LfBn5Y1X0vE,"{'viewCount': '120879', 'likeCount': '479', 'favoriteCount': '0', 'commentCount': '21'}"
Spark Tutorial For Beginners | Big Data Spark Tutorial | Apache Spark Tutorial | Simplilearn,QaoJNXW6SQo,"{'viewCount': '422214', 'likeCount': '3042', 'favoriteCount': '0', 'commentCount': '56'}"
AWS VPC Tutorial | Amazon Virtual Private Cloud | AWS Training Videos | Simplilearn,LuPdrgnYyU4,"{'viewCount': '45725', 'likeCount': '100', 'favoriteCount': '0', 'commentCount': '4'}"
SEO Off-Page Optimization Tutorial | Link Building Tutorial | Simplilearn,LRM2wZ3BLG0,"{'viewCount': '22177', 'likeCount': '229', 'favoriteCount': '0', 'commentCount': '3'}"
Apache Spark Tutorial | Apache Scala Tutorial | Simplilearn,pbvoxfi5FGc,"{'viewCount': '13474', 'likeCount': '91', 'favoriteCount': '0', 'commentCount': '6'}"
SEO On-Page Optimization Tutorial | On Page SEO Tutorial | SEO Tutorial For Beginners | Simplilearn,g5vSyPDBtGE,"{'viewCount': '15685', 'likeCount': '210', 'favoriteCount': '0', 'commentCount': '14'}"
Content Marketing And SEO | Content Marketing Tutorial |Digital Marketing Tutorial | Simplilearn,RpWsiJq4mFA,"{'viewCount': '4202', 'likeCount': '30', 'favoriteCount': '0', 'commentCount': '0'}"
Content Marketing Strategy | Content Marketing Tutorial | Content Marketing Examples | Simplilearn,z3CEHPsxkwQ,"{'viewCount': '26218', 'likeCount': '129', 'favoriteCount': '0', 'commentCount': '2'}"
Social Media Marketing Strategy | Social Media Marketing Tutorial For Beginners | Simplilearn,qbH8jH1gg-g,"{'viewCount': '54264', 'likeCount': '227', 'favoriteCount': '0', 'commentCount': '10'}"
Hadoop Ecosystem Tutorial | Hadoop Ecosystem Components Overview | Hadoop Tutorial | Simplilearn,nWqdePeOh9M,"{'viewCount': '27306', 'likeCount': '194', 'favoriteCount': '0', 'commentCount': '10'}"
Machine Learning Introduction | Machine Learning Tutorial | Simplilearn,seG9J49bBYI,"{'viewCount': '15957', 'likeCount': '179', 'favoriteCount': '0', 'commentCount': '5'}"
Big Data Hadoop and Spark Developer | Hadoop Spark Tutorial For Beginners | Simplilearn,lWNn-NmBKQM,"{'viewCount': '61898', 'likeCount': '18', 'favoriteCount': '0', 'commentCount': '0'}"
Big Data Analytics For Business | What is Big Data Analytics | Big Data Training | Simplilearn,xFS7wthXIGg,"{'viewCount': '2392', 'likeCount': '15', 'favoriteCount': '0', 'commentCount': '0'}"
Content Marketing Tutorial | Digial Marketing Tutorial For Beginners | Simplilearn,qa9xfuSWdu4,"{'viewCount': '11197', 'likeCount': '57', 'favoriteCount': '0', 'commentCount': '1'}"
PMP® Introduction To PMBOK 5 Lesson 1 | PMP Training Videos | PMP Tutorial | Simiplilearn,LwsLzw50sr8,"{'viewCount': '10537', 'likeCount': '18', 'favoriteCount': '0', 'commentCount': '2'}"
AWS EBS Tutorial | Amazon Elastic Block Store | Simplilearn,DS1nF1WBGKk,"{'viewCount': '35137', 'likeCount': '187', 'favoriteCount': '0', 'commentCount': '13'}"
AWS DynamoDB Tutorial | AWS Services | AWS Tutorial For Beginners | AWS Training Video | Simplilearn,2mVR_Qgx_RU,"{'viewCount': '221436', 'likeCount': '1546', 'favoriteCount': '0', 'commentCount': '43'}"
AWS EC2 Tutorial | Amazon EC2 Tutorial For Beginners | AWS Services | AWS Tutorial | Simplilearn,6Rq8i_Sb1Ag,"{'viewCount': '43332', 'likeCount': '165', 'favoriteCount': '0', 'commentCount': '15'}"
AWS Lambda Tutorial | Amazon Lambda Tutorial | AWS Tutorial | AWS Training Video | Simplilearn,KpWxbU7FaN4,"{'viewCount': '54721', 'likeCount': '96', 'favoriteCount': '0', 'commentCount': '9'}"
What is AWS? | AWS Tutorial For Beginners | Introduction to Amazon Web Services | Simplilearn,PAXJcpo8XGA,"{'viewCount': '68218', 'likeCount': '123', 'favoriteCount': '0', 'commentCount': '3'}"
Big Data Career Opportunities | Big Data Job Opportunities | Big Data Trends 2017 | Simplilearn,oSoNH8FBHB0,"{'viewCount': '1081', 'likeCount': '23', 'favoriteCount': '0', 'commentCount': '1'}"
Introduction To Advanced Web Analytics Certification Training | Simplilearn,PbmqH6sPboo,"{'viewCount': '3346', 'likeCount': '31', 'favoriteCount': '0', 'commentCount': '0'}"
"Train, Nerd-up, Get Hired | Simplilearn",pHdShHIvzlo,"{'viewCount': '34088', 'likeCount': '38', 'favoriteCount': '0', 'commentCount': '0'}"
"Get Ahead, Be A Nerd | Simplilearn",XOqKzmCgkJ0,"{'viewCount': '90208', 'likeCount': '3', 'favoriteCount': '0', 'commentCount': '0'}"
Upskill And Get Hired | Simplilearn,g3bz_rXeP1I,"{'viewCount': '376227', 'likeCount': '30', 'favoriteCount': '0', 'commentCount': '0'}"
Get Certified Get Ahead With Simplilearn,8S6w4xzxaTU,"{'viewCount': '97704', 'likeCount': '7', 'favoriteCount': '0', 'commentCount': '0'}"
Step Into The Digital Marketer's Shoes With Mimic Pro | Simplilearn,gY85nS3uqZk,"{'viewCount': '10189', 'likeCount': '24', 'favoriteCount': '0', 'commentCount': '6'}"
Introduction To Advanced Search Engine Optimization (SEO) Certification Training | Simplilearn,W-C9ljvCmvc,"{'viewCount': '5065', 'likeCount': '59', 'favoriteCount': '0', 'commentCount': '1'}"
How To Measure Your Social Media Success | Simplilearn Webinar By Lilach Bullock,TPmIPBtwpDI,"{'viewCount': '2159', 'likeCount': '13', 'favoriteCount': '0', 'commentCount': '0'}"
How to Become a Digital Marketing Expert | Digital Marketing Course For Beginners | Simplilearn,X27tf3rZJe0,"{'viewCount': '14822', 'likeCount': '94', 'favoriteCount': '0', 'commentCount': '4'}"
PMI-RMP® Training Videos | Lesson 4: Project Risk Management Processes | Simplilearn,Zp3YVetZk5s,"{'viewCount': '15585', 'likeCount': '67', 'favoriteCount': '0', 'commentCount': '2'}"
Data Science With R Tutorial | Lesson 3: R Programming | Simplilearn,zRz3iTKSx98,"{'viewCount': '5358', 'likeCount': '44', 'favoriteCount': '0', 'commentCount': '4'}"
PMI-PgMP® Tutorial | Lesson 5: Program Benefits Management | Simplilearn,SbaLM-7IP8A,"{'viewCount': '12660', 'likeCount': '79', 'favoriteCount': '0', 'commentCount': '2'}"
Data Science With R Tutorial | Lesson 1: Introduction to Business Analytics | Simplilearn,9YXojHh_ZPY,"{'viewCount': '14736', 'likeCount': '122', 'favoriteCount': '0', 'commentCount': '13'}"
PMI-RMP® Training Videos | Lesson 2: Risk Management Framework | Simplilearn,c1uBL77UCSY,"{'viewCount': '25129', 'likeCount': '134', 'favoriteCount': '0', 'commentCount': '2'}"
PMI-PgMP® Tutorial | Lesson 4: Program Strategy Alignment | Simplilearn,F_xf5rwTMF0,"{'viewCount': '18894', 'likeCount': '122', 'favoriteCount': '0', 'commentCount': '0'}"
DevOps Training Videos - 2 | What is Docker | DevOps Virtualization | DevOps Tutorial,sLTOqDk0RgQ,"{'viewCount': '2211', 'likeCount': '17', 'favoriteCount': '0', 'commentCount': '3'}"
DevOps Training - 1 | Understanding What Is DevOps | DevOps Tutorial For Beginners | Simplilearn,YSOnV_N1Dl4,"{'viewCount': '5994', 'likeCount': '20', 'favoriteCount': '0', 'commentCount': '1'}"
PMI-ACP® Tutorial Videos | Domain 1: Agile Principles And Mindset | Simplilearn,OWa2VkITvcQ,"{'viewCount': '7596', 'likeCount': '48', 'favoriteCount': '0', 'commentCount': '3'}"
Introduction To PMI-PgMP® Certification Training | Simplilearn,j4W46jmPUiM,"{'viewCount': '12048', 'likeCount': '85', 'favoriteCount': '0', 'commentCount': '4'}"
PMI-RMP® Training Videos: Lesson 1 | Simplilearn,JoHdCsQAaNY,"{'viewCount': '22511', 'likeCount': '183', 'favoriteCount': '0', 'commentCount': '5'}"
Introduction To  PMI-ACP® (Agile Certified Practitioner) Training | Simplilearn,jRK4Zq7P0K0,"{'viewCount': '23498', 'likeCount': '133', 'favoriteCount': '0', 'commentCount': '6'}"
PMP Communication Management | PMP® Training Videos | Project Management Tutorial | Simplilearn,k8KjFuhzBaQ,"{'viewCount': '52323', 'likeCount': '399', 'favoriteCount': '0', 'commentCount': '11'}"
Project Quality Management PMBOK 5 | PMP® Training Videos | Project Management Tutorial |Simplilearn,_toWE9DpsCU,"{'viewCount': '59574', 'likeCount': '398', 'favoriteCount': '0', 'commentCount': '12'}"
PMP® Cost Management 5th Edition | PMP® Training Videos | Project Cost Management | Simplilearn,VwrHzduy8IU,"{'viewCount': '63208', 'likeCount': '463', 'favoriteCount': '0', 'commentCount': '16'}"
Introduction to Digital Analytics Foundation | Simplilearn,jV_VqB4Oi2k,"{'viewCount': '15899', 'likeCount': '215', 'favoriteCount': '0', 'commentCount': '4'}"
Project Time Management | PMP® Training Videos | PMBOK 5th Edition | PMP Tutorial |  Simplilearn,uTBGw56ztJ8,"{'viewCount': '64823', 'likeCount': '398', 'favoriteCount': '0', 'commentCount': '18'}"
DevOps Tutorial For Beginners - 3 | DevOps Tutorial | Object Relational Mapping | Simplilearn,J8hLcZ8d8xM,"{'viewCount': '2297', 'likeCount': '23', 'favoriteCount': '0', 'commentCount': '1'}"
Project Management Framework | PMP® Training Videos | Project Management Tutorial | Simplilearn,5VZISQSdYTc,"{'viewCount': '57870', 'likeCount': '452', 'favoriteCount': '0', 'commentCount': '15'}"
DevOps Tutorial For Beginners - 2 | Docker Tutorial For Beginners | DevOps Tutorial | Simplilearn,wRBdx-9wJoU,"{'viewCount': '3673', 'likeCount': '29', 'favoriteCount': '0', 'commentCount': '6'}"
DevOps Tutorial For Beginners - 1 | DevOps Tutorial | DevOps Training Videos | Simplilearn,y3aJr6Am30M,"{'viewCount': '159427', 'likeCount': '304', 'favoriteCount': '0', 'commentCount': '21'}"
What is DevOps? | DevOps Training - DevOps Introduction | DevOps Tutorial | Simplilearn,OyrZM9fyU7s,"{'viewCount': '3401', 'likeCount': '11', 'favoriteCount': '0', 'commentCount': '1'}"
Introduction To PMP Certification Training: Lesson 1 | Simplilearn,-NHK6SKFGS8,"{'viewCount': '77829', 'likeCount': '217', 'favoriteCount': '0', 'commentCount': '2'}"
How Social Media Impacted Super Bowl 51 | Simplilearn,40_JDR8YPyc,"{'viewCount': '910', 'likeCount': '8', 'favoriteCount': '0', 'commentCount': '0'}"
How Organizations Can Improve Training Completion & Certification Rates | Simplilearn Webinar,4RDZ7DEcR-o,"{'viewCount': '3813', 'likeCount': '14', 'favoriteCount': '0', 'commentCount': '1'}"
How To Prepare Your Analytics Team For Digital Transformation In 2017 | Simplilearn Webinar,T_OKJuz5w_M,"{'viewCount': '521', 'likeCount': '2', 'favoriteCount': '0', 'commentCount': '0'}"
Amazon S3 Tutorial For Beginners | AWS S3 Bucket Tutorial |AWS Tutorial For Beginners | Simplilearn,ISLeMRUUL5g,"{'viewCount': '58122', 'likeCount': '124', 'favoriteCount': '0', 'commentCount': '14'}"
Introduction To AWS Lambda Training | Simplilearn,XJbCgYeTs40,"{'viewCount': '2226', 'likeCount': '11', 'favoriteCount': '0', 'commentCount': '1'}"
Introduction to AWS Database Migration Service Course | Simplilearn,sfuRITElems,"{'viewCount': '2961', 'likeCount': '18', 'favoriteCount': '0', 'commentCount': '2'}"
Introduction To Git Training | Simplilearn,xLJhNUgXLTc,"{'viewCount': '618', 'likeCount': '4', 'favoriteCount': '0', 'commentCount': '1'}"
How Organizations Can Measure ITIL Initiatives - RoV vs RoI | Simplilearn Webinar,z1L3PSlpqPs,"{'viewCount': '336', 'likeCount': '2', 'favoriteCount': '0', 'commentCount': '0'}"
Amazon's Q4 2016 Earnings Review: AWS Continues To Grow | Simplilearn,iOIPYizBx3A,"{'viewCount': '400', 'likeCount': '6', 'favoriteCount': '0', 'commentCount': '0'}"
Holiday Digital Marketing Review And Wrap-up | Simplilearn,r9Am2YmPXHA,"{'viewCount': '265', 'likeCount': '2', 'favoriteCount': '0', 'commentCount': '0'}"
Email Marketing Tutorial For Beginners | Simplilearn,7aDy151YoNM,"{'viewCount': '3485', 'likeCount': '25', 'favoriteCount': '0', 'commentCount': '2'}"
Social Media Marketing Tutorial | Lesson 3: Social Media Channels | Simplilearn,ZOhyaExWTa4,"{'viewCount': '3090', 'likeCount': '24', 'favoriteCount': '0', 'commentCount': '2'}"
Data Science With R Tutorial | Lesson 4 - R Data Structures | Simplilearn,vwyleNC8ol8,"{'viewCount': '4967', 'likeCount': '42', 'favoriteCount': '0', 'commentCount': '2'}"
Data Science With R Tutorial | Lesson 3 - R Programming | Simplilearn,gIAHCGQJ83o,"{'viewCount': '3546', 'likeCount': '14', 'favoriteCount': '0', 'commentCount': '0'}"
Big Data Tutorial For Beginners - 9 |Hadoop Pig Tutorial For Beginners| Pig Programming |Simplilearn,3hF_AuHFePw,"{'viewCount': '1279', 'likeCount': '10', 'favoriteCount': '0', 'commentCount': '0'}"
Google Analytics Tutorial For Beginners | Digital Marketing Tutorial For Beginners | Simplilearn,OJ7D66gUACU,"{'viewCount': '40127', 'likeCount': '271', 'favoriteCount': '0', 'commentCount': '12'}"
Introduction To Advanced Mobile Marketing Certification Training | Simplilearn,n5irpsx0Ils,"{'viewCount': '3474', 'likeCount': '16', 'favoriteCount': '0', 'commentCount': '0'}"
Big Data Tutorial For Beginners - 4 | Hadoop Tutorial | Big Data Tutorial | Simplilearn,eG53syKzO9w,"{'viewCount': '3554', 'likeCount': '14', 'favoriteCount': '0', 'commentCount': '7'}"
Big Data Tutorial For Beginners - Lesson 1 | Big Data Introduction | Simplilearn,Ixik7u5JJFc,"{'viewCount': '19908', 'likeCount': '123', 'favoriteCount': '0', 'commentCount': '10'}"
AWS Tutorial For Beginners - 4 | AWS VPC Tutorial | AWS Services | AWS Training Video | Simplilearn,CtxNhuGlsNg,"{'viewCount': '24685', 'likeCount': '136', 'favoriteCount': '0', 'commentCount': '10'}"
Big Data Use Cases | Big Data in Publishing - Bestseller-ometer | Big Data Analytics | Simplilearn,DMFoBRSqWFw,"{'viewCount': '324', 'likeCount': '3', 'favoriteCount': '0', 'commentCount': '0'}"
Introduction To Advanced Content Marketing Certification Training | Simplilearn,rXGb_bpU7Xo,"{'viewCount': '2734', 'likeCount': '13', 'favoriteCount': '0', 'commentCount': '0'}"
AWS Tutorial For Beginners - 3 | AWS IAM Tutorial | AWS Services | AWS Training Video | Simplilearn,xhuAfiqm8eI,"{'viewCount': '11161', 'likeCount': '49', 'favoriteCount': '0', 'commentCount': '10'}"
AWS Tutorial For Beginners - 2 | AWS Certified Solutions Architect Associate Tutorial | Simplilearn,xoy5ur-V9Ms,"{'viewCount': '19192', 'likeCount': '92', 'favoriteCount': '0', 'commentCount': '8'}"
AWS Tutorial For Beginners - 1 | AWS Tutorial | AWS Training Videos | AWS Services | Simplilearn,VnIbNfau1uc,"{'viewCount': '111935', 'likeCount': '516', 'favoriteCount': '0', 'commentCount': '28'}"
Introduction To Digital Marketing For CXOs | Introduction To Digital Marketing | Simplilearn,V6C9_dbRsj8,"{'viewCount': '1767', 'likeCount': '21', 'favoriteCount': '0', 'commentCount': '0'}"
Transformation To Agile - Requirements For Business | Simplilearn Webinar,CdYNXTvNni0,"{'viewCount': '442', 'likeCount': '3', 'favoriteCount': '0', 'commentCount': '0'}"
Aligning ITIL Service Continuity with Cloud Computing: 5 Keys To Success | Simplilearn Webinar,fMjLorhiWJQ,"{'viewCount': '490', 'likeCount': '6', 'favoriteCount': '0', 'commentCount': '2'}"
Grow Your Organization With A Social Media Driven Omni-Channel Strategy | Simplilearn Webinar,iVh1M0Pxc6M,"{'viewCount': '457', 'likeCount': '7', 'favoriteCount': '0', 'commentCount': '0'}"
